module,error_ids,error_messages,count
ClassEval_72__split_sentences,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_72__split_sentences"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Too few public methods (1/2)",8
ClassEval_72__sub,"trailing-whitespace, line-too-long, missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, import-outside-toplevel, undefined-variable, too-few-public-methods","Trailing whitespace | Line too long (121/100) | Final newline missing | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__sub"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Undefined variable 're' | Too few public methods (1/2)",11
ClassEval_72__validate_phone_number,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_72__validate_phone_number"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Too few public methods (1/2)",8
ClassEval_73__attack,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_73__attack"" doesn't conform to snake_case naming style | Instance of '_M' has no 'attack_power' member | Too few public methods (1/2)",5
ClassEval_73__gain_exp,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_73__gain_exp"" doesn't conform to snake_case naming style | Instance of '_M' has no 'exp' member | Instance of '_M' has no 'exp' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'exp' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'level' member | Too few public methods (1/2)",11
ClassEval_73__heal,"missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_73__heal"" doesn't conform to snake_case naming style | Attribute 'health' defined outside __init__ | Too few public methods (1/2)",5
ClassEval_73__is_alive,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_73__is_alive"" doesn't conform to snake_case naming style | Instance of '_M' has no 'health' member | Too few public methods (1/2)",5
ClassEval_73__level_up,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_73__level_up"" doesn't conform to snake_case naming style | Instance of '_M' has no 'level' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'health' member | Instance of '_M' has no 'attack' member | Instance of '_M' has no 'defense' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'health' member | Instance of '_M' has no 'attack' member | Instance of '_M' has no 'defense' member | Attribute 'experience' defined outside __init__ | Too few public methods (1/2)",17
ClassEval_74__add_white_list,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_74__add_white_list"" doesn't conform to snake_case naming style | Attribute 'white_list' defined outside __init__ | Too few public methods (1/2)",7
ClassEval_74__del_white_list,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_74__del_white_list"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Attribute 'white_list' defined outside __init__ | Too few public methods (1/2)",7
ClassEval_74__recv,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_74__recv"" doesn't conform to snake_case naming style | Instance of '_M' has no 'whitelist' member | Too few public methods (1/2)",5
ClassEval_74__send,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, invalid-name, inconsistent-return-statements, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_74__send"" doesn't conform to snake_case naming style | Catching too general exception Exception | Variable name ""e"" doesn't conform to snake_case naming style | Either all return statements in a function should return an expression, or none of them should. | Attribute 'send_struct' defined outside __init__ | Too few public methods (1/2)",11
ClassEval_74__show,"missing-final-newline, missing-module-docstring, invalid-name, redefined-builtin, no-else-return, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_74__show"" doesn't conform to snake_case naming style | Redefining built-in 'type' | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Instance of '_M' has no 'send_buffer' member | Instance of '_M' has no 'receive_buffer' member | Too few public methods (1/2)",8
ClassEval_75__add_item,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_75__add_item"" doesn't conform to snake_case naming style | Attribute 'items' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_75__remove_item,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_75__remove_item"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Too few public methods (1/2)",8
ClassEval_75__total_price,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_75__total_price"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Too few public methods (1/2)",5
ClassEval_75__view_items,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_75__view_items"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Too few public methods (1/2)",5
ClassEval_76__add_user,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_76__add_user"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'users' member | Instance of '_M' has no 'users' member | Too few public methods (1/2)",7
ClassEval_76__all_not_signed_in,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_76__all_not_signed_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'users' member | Too few public methods (1/2)",5
ClassEval_76__all_signed_in,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_76__all_signed_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'users' member | Instance of '_M' has no 'users' member | Instance of '_M' has no 'sign_in_data' member | Instance of '_M' has no 'sign_in_data' member | Too few public methods (1/2)",10
