module,error_ids,error_messages,count
ClassEval_73__gain_exp,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (154/100) | Line too long (111/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_73__gain_exp"" doesn't conform to snake_case naming style | Instance of '_M' has no 'exp' member | Instance of '_M' has no 'exp' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'exp' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'level_up' member | Too few public methods (1/2)",13
ClassEval_73__heal,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_73__heal"" doesn't conform to snake_case naming style | Attribute name ""hp"" doesn't conform to snake_case naming style | Attribute 'hp' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_73__is_alive,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_73__is_alive"" doesn't conform to snake_case naming style | Instance of '_M' has no 'hp' member | Too few public methods (1/2)",5
ClassEval_73__level_up,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, no-member, no-member, consider-using-min-builtin, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Line too long (171/100) | Line too long (143/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_73__level_up"" doesn't conform to snake_case naming style | Attribute name ""hp"" doesn't conform to snake_case naming style | Instance of '_M' has no 'level' member | Instance of '_M' has no 'level' member | Instance of '_M' has no 'attack_power' member | Instance of '_M' has no 'defense' member | Consider using 'hp = min(hp, 100)' instead of unnecessary if block | Instance of '_M' has no 'level' member | Instance of '_M' has no 'attack_power' member | Instance of '_M' has no 'defense' member | Access to member 'hp' before its definition line 18 | Access to member 'hp' before its definition line 18 | Attribute 'exp' defined outside __init__ | Attribute 'hp' defined outside __init__ | Too few public methods (1/2)",19
ClassEval_74__add_white_list,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_74__add_white_list"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'white_list' member | Instance of '_M' has no 'white_list' member | Instance of '_M' has no 'white_list' member | Too few public methods (1/2)",8
ClassEval_74__del_white_list,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_74__del_white_list"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'white_list' member | Instance of '_M' has no 'white_list' member | Instance of '_M' has no 'white_list' member | Too few public methods (1/2)",8
ClassEval_74__recv,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, attribute-defined-outside-init, too-few-public-methods","Line too long (161/100) | Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_74__recv"" doesn't conform to snake_case naming style | Instance of '_M' has no 'white_list' member | Attribute 'receive_struct' defined outside __init__ | Too few public methods (1/2)",8
ClassEval_74__send,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, inconsistent-return-statements, attribute-defined-outside-init, too-few-public-methods","Line too long (129/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_74__send"" doesn't conform to snake_case naming style | Either all return statements in a function should return an expression, or none of them should. | Attribute 'send_struct' defined outside __init__ | Too few public methods (1/2)",7
ClassEval_74__show,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, redefined-builtin, no-else-return, no-member, no-member, too-few-public-methods","Line too long (109/100) | Line too long (131/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_74__show"" doesn't conform to snake_case naming style | Redefining built-in 'type' | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Instance of '_M' has no 'send_struct' member | Instance of '_M' has no 'receive_struct' member | Too few public methods (1/2)",10
ClassEval_75__add_item,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (145/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_75__add_item"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Too few public methods (1/2)",8
ClassEval_75__remove_item,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_75__remove_item"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Instance of '_M' has no 'items' member | Too few public methods (1/2)",9
ClassEval_75__total_price,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, unused-variable, too-few-public-methods","Line too long (145/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_75__total_price"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Unused variable 'item' | Too few public methods (1/2)",7
ClassEval_75__view_items,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_75__view_items"" doesn't conform to snake_case naming style | Instance of '_M' has no 'items' member | Too few public methods (1/2)",5
ClassEval_76__add_user,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_76__add_user"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'users' member | Instance of '_M' has no 'users' member | Too few public methods (1/2)",7
ClassEval_76__all_not_signed_in,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_76__all_not_signed_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'users' member | Too few public methods (1/2)",5
ClassEval_76__all_signed_in,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_76__all_signed_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'users' member | Too few public methods (1/2)",5
ClassEval_76__check_sign_in,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (120/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_76__check_sign_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'users' member | Instance of '_M' has no 'users' member | Too few public methods (1/2)",7
ClassEval_76__sign_in,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (101/100) | Line too long (106/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_76__sign_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'users' member | Instance of '_M' has no 'users' member | Too few public methods (1/2)",8
